ID,Match Date,Competition,Opponent,Home/Away,Result,GF,GA,SS Rating
1,2023-08-14,La Liga,Granada,Home,Win,3,1,7.04
2,2023-08-20,La Liga,Real Betis,Away,Draw,0,0,6.9
3,2023-08-28,La Liga,Rayo Vallecano,Away,Win,7,0,7.45
4,2023-09-16,La Liga,Valencia,Away,Loss,0,3,6.77
5,2023-09-19,UCL,Lazio,Away,Draw,1,1,7
6,2023-09-24,La Liga,Real Madrid,Home,Win,3,1,7.09
7,2023-09-28,La Liga,Osasuna,Away,WIn,2,0,6.97
8,2023-10-01,La Liga,Cadiz,Home,Win,3,2,7.17
9,2023-10-04,UCL,Feyenoord,Home,Win,3,2,6.87
10,2023-10-08,La Liga,Real Sociedad,Home,Win ,2,1,6.89
11,2023-10-21,La Liga,Celta Vigo,Away,Win ,3,0,7.33
12,2023-10-25,UCL,Celtic,Away,Draw,2,2,7.01
13,2023-10-29,La Liga,Alaves,Home,Win,2,1,7.03
14,2023-11-03,La Liga,Las Palmas,Away,Loss,1,2,6.86
15,2023-11-07,UCL,Celtic,Home,Win,6,0,7.78
16,2023-11-12,La Liga,Villareal,Home,Win,3,1,7.35
17,2023-11-25,La Liga,Mallorca,Home,Win,1,0,7.18
18,2023-11-28,UCL,Feyenoord,Away,Win,3,1,6.91
19,2023-12-03,La Liga,Barcelona,Away,Loss,0,1,6.79
20,2023-12-10,La Liga,Almeria,Home,Win,2,1,7.19
21,2023-12-13,UCL,Lazio,Home,Win,2,0,7.1
22,2023-12-16,La Liga,Athletic Bilbao,Away,Loss,0,2,6.78
23,2023-12-19,La Liga,Getafe,Home,Draw,3,3,6.75
24,2023-12-23,La Liga,Sevilla,Home,Win,1,0,6.97
25,2024-01-03,La Liga,Girona,Away,Loss,3,4,6.99
26,2024-01-06,Copa Del Rey,Lugo,Away,Win,3,1,7.13
27,2024-01-18,Copa Del Rey,Real Madrid,Home,Win,4,2,7.23
28,2024-01-22,La Liga,Granada,Away,Win,1,0,7.01
29,2024-01-25,Copa Del Rey,Sevilla,Home,Win,1,0,7.05
30,2024-01-28,La Liga,Valencia,Home,Win,2,0,7.17
31,2024-01-31,La Liga,Rayo Vallecano,Home,Win,2,1,6.93
32,2024-02-04,La Liga,Real Madrid,Away,Draw,1,1,6.92
33,2024-02-07,Copa Del Rey,Athletic Bilbao,Home,Loss,0,1,7.01
34,2024-02-11,La Liga,Sevilla,Away,Loss,0,1,6.88
35,2024-02-17,La Liga,Las Palmas,Home ,Win,5,0,7.22
36,2024-02-20,UCL,Inter Milan,Away,Loss,0,1,6.79
37,2024-02-24,La Liga,Almeria,Away,Draw,2,2,6.92
38,2024-02-29,Copa Del Rey,Athletic Bilbao,Away,Loss,0,3,6.73
39,2024-03-03,La Liga,Real Betis,Home,Win,2,1,6.95
40,2024-03-09,La Liga,Cadiz,Away,Loss,0,2,6.7
41,2024-03-13,UCL,Inter Milan,Home,Win,2(3),1(2),7.22
42,2024-03-17,La Liga,Barcelona,Home,Loss,0,3,6.61
43,2024-04-01,La Liga,Villareal,Away,Win,2,1,7.01
44,2024-04-10,UCL,Dortmund,Home,Win,2,1,6.98
45,2024-04-13,La Liga,Girona,Home,Win,3,1,6.95
46,2024-04-16,UCL,Dortmund,Away,Loss,2(4),4(5),6.67
47,2024-04-21,La Liga,Alaves,Away,Loss,0,2,6.76
48,2024-04-27,La Liga,Athletic Bilbao,Home,Win,3,1,6.9
49,2024-05-04,La Liga,Mallorca,Away,Win,1,0,6.97
50,2024-05-12,La Liga,Celta Vigo,Home,Win,1,0,7.14
51,2024-05-15,La Liga,Getafe,Away,Win,3,0,7.29
52,2024-05-19,La Liga,Osasuna,Home,Loss,1,4,6.68
53,2024-05-25,La Liga,Real Sociedad,Away,Win,2,0,7.09
